# 2024-02-08 13:02:36.685094
# demod2 (Hz) = 2423691.0442083203
# demod5 (Hz) = 3330832.6629875805
# drive time (s) = 0.049792286826258074
# rest time (s) = 0.3983382946100646
# LIA filter order = 1
# LIA BW (Hz) = 750.2828905145406
# LIA response time (s) = 0.0009779035306942247
# NaNs in data = False
# # valid loops = 18
# t_wait (s) = 0.003
# time (simple, s), TTL (simple) , abs demod 2 (simple, mV), arg demod 2 (simple, 2pi*rad), abs demod 5 (simple, mV), arg demod 5 (simple. 2pi*rad)
1.245184000000000013e-01,0.000000000000000000e+00,1.646548289306749124e+00,7.755062910861885150e-01,8.374149909410049872e-03,7.972853334026043515e-02
1.247963430000000040e-01,0.000000000000000000e+00,1.642331921894329749e+00,7.784747916707791537e-01,9.329908162833478943e-03,5.211258571531147271e-02
1.250742860000000067e-01,0.000000000000000000e+00,1.639704524253199347e+00,7.808056346324154795e-01,9.706580476405974808e-03,7.323937938579534734e-02
1.253522290000000095e-01,0.000000000000000000e+00,1.635399382638915711e+00,7.835567855249719882e-01,9.845048237792208140e-03,5.260834054760109291e-02
1.256301710000000127e-01,0.000000000000000000e+00,1.630497957270462539e+00,7.864016443676730139e-01,1.039594067085534979e-02,5.855112525013344421e-02
1.259081139999999877e-01,0.000000000000000000e+00,1.625434923453069835e+00,7.891686183764031748e-01,9.090763363369776945e-03,5.067740411302764508e-02
1.261860569999999904e-01,0.000000000000000000e+00,1.620464873395215166e+00,7.921790009667378785e-01,8.924254614240250197e-03,6.648222385604604656e-02
1.264639999999999931e-01,0.000000000000000000e+00,1.616418737357698809e+00,7.953547736430017778e-01,8.927226551692523174e-03,6.471230356057791622e-02
1.267419429999999958e-01,0.000000000000000000e+00,1.611120254290868470e+00,7.991577380764391947e-01,1.027845444126052749e-02,6.109019387649993610e-02
1.270198859999999985e-01,0.000000000000000000e+00,1.604975086481356339e+00,8.023804786678202516e-01,1.019598992246592735e-02,4.842787166414436878e-02
1.272978290000000012e-01,0.000000000000000000e+00,1.597418921110491885e+00,8.060788905282263439e-01,1.070131221506669464e-02,5.211043418384467274e-02
1.275757710000000045e-01,0.000000000000000000e+00,1.593912134856438456e+00,8.093603360484183940e-01,9.749203388227600797e-03,6.860979423059415661e-02
1.278537140000000072e-01,0.000000000000000000e+00,1.589870101690829429e+00,8.120178314605288605e-01,8.920017544969665452e-03,6.096248174020948291e-02
1.281316570000000099e-01,0.000000000000000000e+00,1.585516272291240814e+00,8.145094517186011185e-01,1.039840906186454902e-02,5.203408385818422688e-02
1.284096000000000126e-01,0.000000000000000000e+00,1.582500574869294852e+00,8.172984004420215109e-01,9.783163787095561573e-03,7.568316293595091226e-02
1.286875429999999876e-01,0.000000000000000000e+00,1.577399008744899689e+00,8.204637017536370314e-01,8.973427669941540577e-03,6.867760756468820060e-02
1.289654859999999903e-01,0.000000000000000000e+00,1.573809648617863655e+00,8.234114404822789890e-01,1.101546894677392537e-02,6.589311529869724959e-02
1.292434289999999930e-01,0.000000000000000000e+00,1.570890764821134322e+00,8.267052084569309622e-01,1.038259979343561859e-02,8.388840300131317207e-02
1.295213709999999963e-01,0.000000000000000000e+00,1.563961746783666840e+00,8.300467536068747432e-01,9.391907172447089280e-03,7.862165301768764269e-02
1.297993139999999990e-01,0.000000000000000000e+00,1.559475270516730960e+00,8.332799860078443643e-01,1.038957657785812526e-02,7.173192586813297023e-02
1.300772570000000017e-01,0.000000000000000000e+00,1.554494386413401985e+00,8.363936086079277743e-01,8.973429670773006364e-03,1.110335821036600445e-01
1.303552000000000044e-01,0.000000000000000000e+00,1.549796796606610405e+00,8.391864409728460039e-01,7.426783234793637826e-03,1.007755596535593462e-01
1.306331430000000071e-01,0.000000000000000000e+00,1.544495851867970115e+00,8.425090785990358988e-01,9.565588968592490804e-03,8.711027605264468066e-02
1.309110860000000098e-01,0.000000000000000000e+00,1.539973203638571375e+00,8.454352349704244984e-01,7.912692692289228363e-03,9.794034352987368575e-02
1.311890290000000125e-01,0.000000000000000000e+00,1.534360788758488692e+00,8.480083305602289512e-01,8.028890282862643363e-03,1.057045298200915973e-01
1.314669709999999880e-01,0.000000000000000000e+00,1.531886425204968427e+00,8.514459464738772798e-01,8.701517109213038545e-03,9.149182294698143814e-02
1.317449139999999908e-01,0.000000000000000000e+00,1.527183421517359863e+00,8.543748695653616831e-01,8.219082032773777566e-03,9.855619332048808079e-02
1.320228569999999935e-01,0.000000000000000000e+00,1.524109868841353244e+00,8.575438903970217241e-01,8.744196525800858669e-03,8.771849620616191390e-02
1.323007999999999962e-01,0.000000000000000000e+00,1.518787878819310322e+00,8.606645891456651265e-01,9.181071451437112368e-03,9.873399638097893338e-02
1.325787429999999989e-01,0.000000000000000000e+00,1.514633799329232478e+00,8.627899055334974365e-01,8.756763076661368966e-03,1.029843889705404775e-01
1.328566860000000016e-01,0.000000000000000000e+00,1.511634600343269019e+00,8.651752596354121971e-01,8.677247927333415697e-03,9.843802685351384085e-02
1.331346290000000043e-01,0.000000000000000000e+00,1.507239442522247730e+00,8.678316391190996626e-01,9.261740160704549571e-03,9.825756670020316386e-02
1.334125710000000076e-01,0.000000000000000000e+00,1.503797467771718521e+00,8.702281735024643972e-01,8.474971437437030589e-03,1.002342796408041553e-01
1.336905140000000103e-01,0.000000000000000000e+00,1.499723319257517895e+00,8.729437932245822651e-01,8.444115500427663151e-03,9.315526174688125438e-02
1.339684570000000130e-01,0.000000000000000000e+00,1.496136556185077016e+00,8.755705502933329720e-01,1.021462391433556466e-02,8.755609631080200905e-02
1.342463999999999880e-01,0.000000000000000000e+00,1.490312557727396570e+00,8.785962638729888363e-01,8.582798073716681186e-03,1.008432915473206903e-01
1.345243429999999907e-01,0.000000000000000000e+00,1.486999438295557363e+00,8.811603648967405444e-01,9.640610387711927645e-03,6.408209872022188613e-02
1.348022859999999934e-01,0.000000000000000000e+00,1.483098792923928988e+00,8.834238880940394889e-01,9.847077603263464443e-03,4.812890022738424561e-02
1.350802289999999961e-01,0.000000000000000000e+00,1.481764918845124290e+00,8.861390497362392482e-01,8.218280886329606613e-03,6.838620601656039688e-02
1.353581709999999994e-01,0.000000000000000000e+00,1.479222837461531714e+00,8.890405098528268990e-01,9.021035686121824451e-03,4.888785064074008951e-02
1.356361140000000021e-01,0.000000000000000000e+00,1.477126835074644928e+00,8.912982298311113993e-01,1.008608638819292157e-02,5.458028667149360247e-02
1.359140570000000048e-01,0.000000000000000000e+00,1.474446692489655986e+00,8.928153323966486754e-01,9.649368402517014692e-03,7.125894478295430323e-02
1.361920000000000075e-01,0.000000000000000000e+00,1.469371426460784891e+00,8.949822894240333504e-01,9.547370850151651669e-03,5.804873895677495343e-02
1.364699430000000102e-01,0.000000000000000000e+00,1.466047223816667744e+00,8.976237144782427402e-01,8.488560341650045957e-03,7.128190441023928015e-02
1.367478860000000129e-01,0.000000000000000000e+00,1.461918697597972105e+00,8.995885635906837319e-01,7.302227416096927423e-03,1.039815396117990676e-01
1.370258289999999879e-01,0.000000000000000000e+00,1.460169531140176113e+00,9.022211424544237524e-01,8.685622453125325937e-03,8.668790300114531666e-02
1.373037709999999911e-01,0.000000000000000000e+00,1.456115837870840535e+00,9.045244946263678587e-01,9.111255034399348349e-03,6.851717612796681678e-02
1.375817139999999938e-01,0.000000000000000000e+00,1.451345971056650086e+00,9.068934356540800934e-01,8.759829597229058101e-03,6.706016964477300168e-02
1.378596569999999966e-01,0.000000000000000000e+00,1.448643105416155930e+00,9.091355268014061908e-01,7.031729429238604313e-03,7.711953212474130515e-02
1.381375999999999993e-01,0.000000000000000000e+00,1.444722062247993710e+00,9.119373391946677954e-01,8.059012629972914926e-03,8.399044845442940610e-02
1.384155430000000020e-01,0.000000000000000000e+00,1.439744767901678602e+00,9.139352520796081292e-01,7.344391762829769431e-03,9.488791904504705055e-02
1.386934860000000047e-01,0.000000000000000000e+00,1.435480114849127409e+00,9.165545435436486255e-01,8.970743813538210529e-03,4.583888882350940081e-02
1.389714290000000074e-01,0.000000000000000000e+00,1.433552460865831435e+00,9.192798007597529075e-01,9.651840277543718982e-03,5.777860220144528935e-02
1.392493710000000107e-01,0.000000000000000000e+00,1.430678615551087773e+00,9.214023801355245569e-01,7.929372863901443941e-03,7.403694067283875246e-02
1.395273140000000134e-01,0.000000000000000000e+00,1.426483356493811305e+00,9.234822928316065438e-01,8.984637936317178483e-03,6.797159974636296509e-02
1.398052569999999883e-01,0.000000000000000000e+00,1.423355525566561086e+00,9.262808538008743264e-01,9.037006732468468029e-03,9.135163293087761316e-02
1.400831999999999911e-01,0.000000000000000000e+00,1.420050253543315266e+00,9.288317469220813694e-01,7.794767986598256405e-03,8.381102628096538665e-02
1.403611429999999938e-01,0.000000000000000000e+00,1.414921195118404862e+00,9.309332208069095449e-01,7.306427544117703905e-03,6.406108147228259386e-02
1.406390859999999965e-01,0.000000000000000000e+00,1.411448276831914761e+00,9.332163127314809792e-01,8.619608144370131259e-03,7.664339015366368468e-02
1.409170289999999992e-01,0.000000000000000000e+00,1.408120936735493878e+00,9.363272407406617592e-01,6.638845376353292270e-03,7.238818370905579502e-02
1.411949710000000024e-01,0.000000000000000000e+00,1.404542000156411952e+00,9.382093478325421732e-01,6.957270621705834157e-03,5.310176582975020820e-02
1.414729140000000052e-01,0.000000000000000000e+00,1.402782647678358696e+00,9.414836028737705309e-01,7.698692594715742833e-03,1.045691010526223208e-01
1.417508570000000079e-01,0.000000000000000000e+00,1.399310428686210583e+00,9.440941377857954286e-01,6.610320261228235482e-03,1.058662496331540803e-01
1.420288000000000106e-01,0.000000000000000000e+00,1.395788649453333807e+00,9.470062677699514486e-01,7.514061208034298819e-03,8.751520911068069730e-02
1.423067430000000133e-01,0.000000000000000000e+00,1.392830967501943906e+00,9.496738286365654647e-01,7.832969312416745641e-03,1.126690580183537238e-01
1.425846859999999883e-01,0.000000000000000000e+00,1.390520845112153125e+00,9.525817210782719924e-01,7.876105631345498015e-03,9.801935156208886613e-02
1.428626289999999910e-01,0.000000000000000000e+00,1.387287328216652904e+00,9.550765175887457881e-01,8.501700122744001650e-03,4.909053970358549096e-02
1.431405709999999942e-01,0.000000000000000000e+00,1.383346458332649576e+00,9.577618965572993748e-01,7.388925598752473130e-03,8.740168733046381477e-02
1.434185139999999969e-01,0.000000000000000000e+00,1.381623223182015359e+00,9.608832442369427129e-01,6.523054048435815606e-03,8.381884737269153229e-02
1.436964569999999997e-01,0.000000000000000000e+00,1.377066380289128533e+00,9.637104464821834027e-01,6.328464995327043666e-03,7.984019864572118597e-02
1.439744000000000024e-01,0.000000000000000000e+00,1.374065545754272089e+00,9.665490658593338669e-01,5.162515515846797035e-03,7.737119534698913559e-02
1.442523430000000051e-01,0.000000000000000000e+00,1.369633497875705652e+00,9.699423739335877315e-01,4.248288109571021764e-03,1.383741141761737070e-01
1.445302860000000078e-01,0.000000000000000000e+00,1.366906602528163317e+00,9.728124913431849263e-01,6.339940188233041639e-03,1.132068598678930144e-01
1.448082290000000105e-01,0.000000000000000000e+00,1.363448153581229283e+00,9.760025853591508538e-01,5.912352860213844659e-03,1.280054044189952445e-01
1.450861710000000138e-01,0.000000000000000000e+00,1.362343687573121631e+00,9.789856888046608585e-01,5.425519242384421736e-03,1.532192821782401293e-01
1.453641139999999887e-01,0.000000000000000000e+00,1.358948232025025460e+00,9.818898220796069554e-01,6.159763647268313991e-03,1.358040827674013851e-01
1.456420569999999914e-01,0.000000000000000000e+00,1.356985545668762505e+00,9.846975789302703230e-01,6.744132906250606581e-03,1.345494832794831841e-01
1.459199999999999942e-01,0.000000000000000000e+00,1.351852164546523127e+00,9.876052642509772772e-01,5.946653059461979272e-03,1.499210768664981930e-01
1.461979429999999969e-01,0.000000000000000000e+00,1.346881896976847237e+00,9.903548941226314462e-01,8.087680577909433718e-03,1.022742940546053358e-01
1.464758859999999996e-01,0.000000000000000000e+00,1.343466123937683498e+00,9.934055796409848593e-01,8.390742722652066304e-03,1.289205460590370778e-01
1.467538290000000023e-01,0.000000000000000000e+00,1.339416141574279795e+00,9.966788447181729182e-01,7.991265736995243479e-03,1.191504505289285726e-01
1.470317710000000055e-01,0.000000000000000000e+00,1.334833262754448802e+00,9.998867353878690967e-01,8.926697108263518740e-03,1.061049343755481877e-01
1.473097140000000083e-01,0.000000000000000000e+00,1.330437533460462118e+00,1.003421209756654386e+00,8.074424323818624877e-03,1.155871023606081793e-01
1.475876570000000110e-01,0.000000000000000000e+00,1.324806355692009774e+00,1.006105713938797885e+00,7.162351336275483114e-03,9.859422990795248254e-02
1.478656000000000137e-01,0.000000000000000000e+00,1.320922358113993500e+00,1.008695583347668734e+00,7.637301134320366447e-03,1.064440957116241371e-01
1.481435429999999887e-01,0.000000000000000000e+00,1.319468602297001913e+00,1.011825707550036313e+00,7.047781141840167574e-03,1.242461616773285760e-01
1.484214859999999914e-01,0.000000000000000000e+00,1.316378467690481724e+00,1.015168620510519926e+00,7.929148862968549497e-03,1.113401914865822656e-01
1.486994289999999941e-01,0.000000000000000000e+00,1.313044737511683602e+00,1.018231568024210887e+00,8.344193666283854227e-03,1.123835689642929681e-01
1.489773709999999973e-01,0.000000000000000000e+00,1.309323711074828589e+00,1.020375106521462127e+00,8.292392086257437817e-03,1.267735282832894994e-01
1.492553140000000000e-01,0.000000000000000000e+00,1.304116794734177631e+00,1.023308512315889818e+00,7.242311270220548602e-03,1.104857829480346415e-01
1.495332570000000028e-01,0.000000000000000000e+00,1.298891692033727452e+00,1.026209028339496676e+00,8.972978377868654279e-03,9.869361976285685734e-02
1.498112000000000055e-01,0.000000000000000000e+00,1.295397064898537343e+00,1.029044876316046242e+00,8.938367931018134996e-03,1.185512987930539969e-01
1.500891430000000082e-01,0.000000000000000000e+00,1.291057237493888454e+00,1.032348482075524654e+00,8.172052611129632105e-03,1.086333438985133126e-01
1.503670860000000109e-01,0.000000000000000000e+00,1.288289266235259634e+00,1.035602722095855910e+00,7.317295422521333595e-03,1.207650628385244784e-01
1.506450290000000136e-01,0.000000000000000000e+00,1.285706835240050694e+00,1.038678842810613068e+00,6.365118315075191970e-03,1.479069957779675093e-01
1.509229709999999891e-01,0.000000000000000000e+00,1.282866508113490012e+00,1.041450735821680684e+00,6.434419357370932575e-03,1.258087848598115344e-01
1.512009139999999918e-01,0.000000000000000000e+00,1.278790024140703752e+00,1.044263089103049547e+00,6.929731777628709427e-03,1.378697727004978002e-01
1.514788569999999945e-01,0.000000000000000000e+00,1.275163204943454698e+00,1.046920670912826257e+00,6.662204034266304767e-03,1.477250952547041196e-01
1.517567999999999973e-01,0.000000000000000000e+00,1.271940271003270784e+00,1.049757063376336674e+00,7.615908187776176778e-03,1.212072317069506355e-01
1.520347430000000000e-01,0.000000000000000000e+00,1.269182840663095169e+00,1.052273727466453312e+00,8.668942701528421085e-03,1.242688839928365874e-01
1.523126860000000027e-01,0.000000000000000000e+00,1.267080341414897449e+00,1.055424290531821852e+00,6.655052229916763422e-03,1.250146335965316158e-01
1.525906290000000054e-01,0.000000000000000000e+00,1.264027955004818793e+00,1.058101997474747202e+00,9.304929594980254279e-03,8.388215449120747791e-02
1.528685710000000086e-01,0.000000000000000000e+00,1.259497248579696027e+00,1.060747961309808529e+00,1.005391763819038671e-02,9.050826763528799224e-02
1.531465140000000114e-01,0.000000000000000000e+00,1.255120991783275297e+00,1.063340675369414345e+00,8.131094540258310480e-03,1.134876445869666822e-01
1.534244569999999863e-01,0.000000000000000000e+00,1.250068911245659331e+00,1.065966051010437621e+00,8.530544762851397650e-03,7.714214970822748374e-02
1.537023999999999890e-01,0.000000000000000000e+00,1.245723363022351204e+00,1.068717808681259651e+00,1.030523936896187570e-02,9.448882222722684854e-02
1.539803429999999917e-01,0.000000000000000000e+00,1.241106250317040249e+00,1.071413352225943472e+00,8.338349663110771262e-03,1.023295067769087185e-01
1.542582859999999945e-01,0.000000000000000000e+00,1.238573206780243074e+00,1.074298913394151400e+00,9.552940899616325227e-03,8.503159003810448202e-02
1.545362289999999972e-01,0.000000000000000000e+00,1.236339659034825011e+00,1.076680473846484354e+00,1.033807678451757923e-02,9.604567517919265773e-02
1.548141710000000004e-01,0.000000000000000000e+00,1.231168409761630445e+00,1.079312217148101327e+00,8.146387706514395324e-03,1.103244024182295363e-01
1.550921140000000031e-01,0.000000000000000000e+00,1.227297256898341127e+00,1.082095811228028781e+00,1.051728733859526137e-02,6.340371712837138130e-02
1.553700570000000059e-01,0.000000000000000000e+00,1.223030240682002168e+00,1.083748685611858109e+00,9.476362422639751648e-03,9.191916412778843026e-02
1.556480000000000086e-01,0.000000000000000000e+00,1.217565694248856856e+00,1.085879911319846958e+00,7.934686240474362467e-03,9.796769867863232284e-02
1.559259430000000113e-01,0.000000000000000000e+00,1.214445495857360946e+00,1.088486397388362503e+00,9.654773408576957164e-03,9.813048200955563904e-02
1.562038859999999862e-01,0.000000000000000000e+00,1.211713882356870720e+00,1.090766851212903177e+00,8.918345536956506434e-03,1.003950695366507134e-01
1.564818289999999890e-01,0.000000000000000000e+00,1.209773961115694130e+00,1.093200250016864716e+00,8.251056302464605113e-03,1.019909400277829031e-01
1.567597709999999922e-01,0.000000000000000000e+00,1.206822764923701774e+00,1.096129131852445093e+00,9.014404490736347558e-03,8.135864356187930135e-02
1.570377139999999949e-01,0.000000000000000000e+00,1.201598536754403090e+00,1.098297675927589090e+00,8.515137523169631628e-03,1.012356847816996003e-01
1.573156569999999976e-01,0.000000000000000000e+00,1.200050595808077825e+00,1.101065414102694096e+00,7.341550499088446424e-03,9.059199377818252796e-02
1.575936000000000003e-01,0.000000000000000000e+00,1.196792042029612535e+00,1.104029890847047168e+00,9.055194018664464856e-03,6.955298513537057359e-02
1.578715430000000031e-01,0.000000000000000000e+00,1.194268516584193085e+00,1.106929754967312718e+00,9.483971885664637877e-03,8.326996459453676891e-02
1.581494860000000058e-01,0.000000000000000000e+00,1.189628747664523312e+00,1.109025573004016385e+00,7.769973859726378961e-03,7.366950495728682990e-02
1.584274290000000085e-01,0.000000000000000000e+00,1.186734988149405146e+00,1.111518569297857528e+00,8.929726329613991292e-03,6.356769274075374510e-02
1.587053710000000117e-01,0.000000000000000000e+00,1.182507512757641210e+00,1.113569612316395840e+00,9.656342394647720803e-03,1.076615146602044049e-01
1.589833139999999867e-01,0.000000000000000000e+00,1.179014949965482728e+00,1.116393758560160876e+00,9.573961518127534556e-03,8.934489638226758568e-02
1.592612569999999894e-01,0.000000000000000000e+00,1.177643418902578398e+00,1.119061189291647995e+00,1.146604950417502017e-02,8.227567299435720183e-02
1.595391999999999921e-01,0.000000000000000000e+00,1.174884939567745201e+00,1.120936584958354798e+00,9.524580907836860746e-03,1.198353758753157305e-01
1.598171429999999948e-01,0.000000000000000000e+00,1.170773838597924055e+00,1.123998886463448921e+00,1.020302178781676457e-02,7.935831404208980311e-02
1.600950859999999976e-01,0.000000000000000000e+00,1.167494829637731435e+00,1.126915428257478258e+00,1.238379000902567820e-02,7.912183036950856674e-02
1.603730290000000003e-01,0.000000000000000000e+00,1.164066367655639977e+00,1.129266155089390322e+00,1.058147739550300420e-02,1.018947696744769010e-01
1.606509710000000035e-01,0.000000000000000000e+00,1.161930596462615872e+00,1.132444485115467581e+00,9.420636432483808775e-03,9.053016500647179110e-02
1.609289140000000062e-01,0.000000000000000000e+00,1.158311790429269683e+00,1.135163163562972644e+00,1.215256648044318356e-02,7.619490617734189786e-02
1.612068570000000090e-01,0.000000000000000000e+00,1.155094686605619092e+00,1.138034492104905260e+00,8.804372414713740325e-03,1.145522644887201902e-01
1.614848000000000117e-01,0.000000000000000000e+00,1.151673598948791843e+00,1.140790381870564252e+00,1.007285312354661011e-02,8.664735046409063890e-02
1.617627429999999866e-01,0.000000000000000000e+00,1.149594414030335354e+00,1.143852324358104466e+00,1.215268816433853760e-02,7.886914646719273003e-02
1.620406859999999893e-01,0.000000000000000000e+00,1.145260335192069379e+00,1.145786495999593368e+00,9.047053397780670594e-03,1.076795613336791746e-01
1.623186289999999921e-01,0.000000000000000000e+00,1.143236776341143957e+00,1.149152357125603929e+00,1.131266549612925700e-02,7.595115851773640014e-02
1.625965709999999953e-01,0.000000000000000000e+00,1.140039286847720712e+00,1.151667169230061960e+00,1.231599929522667232e-02,7.380794083060446265e-02
1.628745139999999980e-01,0.000000000000000000e+00,1.136991598991076824e+00,1.154812585706482153e+00,1.041492691804077157e-02,1.039948757674580698e-01
1.631524570000000007e-01,0.000000000000000000e+00,1.132293603069300714e+00,1.157259589692235524e+00,1.122934239826092750e-02,7.802728421443494433e-02
1.634304000000000034e-01,0.000000000000000000e+00,1.130949434903840700e+00,1.160449570348996762e+00,1.168200010428835367e-02,9.974797067104373971e-02
1.637083430000000062e-01,0.000000000000000000e+00,1.128257004166131949e+00,1.163707530210135177e+00,8.944638020250195165e-03,1.312797620094829365e-01
1.639862860000000089e-01,0.000000000000000000e+00,1.125793847380135437e+00,1.166646170844295005e+00,1.015121557880140253e-02,1.111542963384019450e-01
1.642642290000000116e-01,0.000000000000000000e+00,1.122976308668556911e+00,1.169864032485846694e+00,1.224775767947295681e-02,1.136066547322869269e-01
1.645421709999999871e-01,0.000000000000000000e+00,1.121530203643597456e+00,1.173123262789674159e+00,9.143078841222144690e-03,1.256771149728267700e-01
1.648201139999999898e-01,0.000000000000000000e+00,1.117334246198451009e+00,1.175655102023671406e+00,9.672099525727033062e-03,1.138360756604477747e-01
1.650980569999999925e-01,0.000000000000000000e+00,1.116001312975777759e+00,1.179373251203812423e+00,9.960575173063189805e-03,1.135248821188274276e-01
1.653759999999999952e-01,0.000000000000000000e+00,1.111970113948012040e+00,1.182553035219893411e+00,9.473788523969834882e-03,1.114219461120458388e-01
1.656539429999999979e-01,0.000000000000000000e+00,1.109817446485198422e+00,1.186067643970736052e+00,9.291004074344723362e-03,1.050858481887130547e-01
1.659318860000000007e-01,0.000000000000000000e+00,1.106251580920316169e+00,1.188724804888977360e+00,1.052408789751888875e-02,1.132189648540099375e-01
1.662098290000000034e-01,0.000000000000000000e+00,1.105690024456587039e+00,1.190965172214814238e+00,8.052625428510387651e-03,1.401835273283084382e-01
1.664877710000000066e-01,0.000000000000000000e+00,1.103188478718828636e+00,1.193977454182302944e+00,1.023431059983160099e-02,1.113464353139940188e-01
1.667657140000000093e-01,0.000000000000000000e+00,1.099690325506724298e+00,1.197860172709767967e+00,9.970289704467628564e-03,1.290495045222242454e-01
1.670436570000000120e-01,0.000000000000000000e+00,1.096312501999295641e+00,1.201108605788344885e+00,8.337319803122670084e-03,1.416298062004467118e-01
1.673215999999999870e-01,0.000000000000000000e+00,1.092607998491250454e+00,1.203879226221679311e+00,8.904967805530482339e-03,1.236365903004308098e-01
1.675995429999999897e-01,0.000000000000000000e+00,1.088893490812301135e+00,1.206596865228730886e+00,9.281619392417497436e-03,1.268166033350154875e-01
1.678774859999999924e-01,0.000000000000000000e+00,1.088192135615646983e+00,1.209777582528729578e+00,8.311985473384107120e-03,1.440632946742702591e-01
1.681554289999999952e-01,0.000000000000000000e+00,1.084639555753997175e+00,1.212368151801545668e+00,9.845136765984110333e-03,1.131413724394516179e-01
1.684333709999999984e-01,0.000000000000000000e+00,1.081144025741601178e+00,1.215294794035489678e+00,9.000683675796207830e-03,1.297201511244127914e-01
1.687113140000000011e-01,0.000000000000000000e+00,1.078539422814824844e+00,1.217987055055903989e+00,8.277699166031712158e-03,1.309758232526997968e-01
1.689892570000000038e-01,0.000000000000000000e+00,1.074109861440559310e+00,1.220378221287150788e+00,9.391210857058648540e-03,1.138251566654053804e-01
1.692672000000000065e-01,0.000000000000000000e+00,1.070397931570274075e+00,1.222528003772569427e+00,8.890017653662827049e-03,1.313434494569511168e-01
1.695451430000000093e-01,0.000000000000000000e+00,1.069731635223118316e+00,1.226007819133256627e+00,8.606055911571210484e-03,1.315392512703423000e-01
1.698230860000000120e-01,0.000000000000000000e+00,1.067252281572029338e+00,1.228547080926477131e+00,9.500320890056059703e-03,1.187233483973953729e-01
1.701010289999999869e-01,0.000000000000000000e+00,1.065528183927978434e+00,1.231284684333860513e+00,9.710358466907298078e-03,1.341456600528592447e-01
1.703789709999999902e-01,0.000000000000000000e+00,1.062808425237115717e+00,1.233142553707334610e+00,8.305175966327295670e-03,1.347820110889209333e-01
1.706569139999999929e-01,0.000000000000000000e+00,1.060048639118941205e+00,1.235846760688338764e+00,9.141874879184745326e-03,1.170597466700271649e-01
1.709348569999999956e-01,0.000000000000000000e+00,1.056819334797531207e+00,1.238339613400468053e+00,9.711302371185257659e-03,1.170059914749533719e-01
1.712127999999999983e-01,0.000000000000000000e+00,1.056382715415882023e+00,1.240747509906764634e+00,9.169090274735329504e-03,1.202430218763638203e-01
1.714907430000000010e-01,0.000000000000000000e+00,1.052707354180306920e+00,1.243963951178112204e+00,6.720281676528239503e-03,1.504409210932200203e-01
1.717686860000000038e-01,0.000000000000000000e+00,1.050209362439730176e+00,1.246656914652421344e+00,6.438906879679948125e-03,1.527396827124825607e-01
1.720466290000000065e-01,0.000000000000000000e+00,1.046186726022761304e+00,1.248098847424096380e+00,8.071560615891509860e-03,1.315367576866764698e-01
1.723245710000000097e-01,0.000000000000000000e+00,1.042731041298137651e+00,1.250810439077292724e+00,8.402756317709949435e-03,1.435123322677308300e-01
1.726025140000000124e-01,0.000000000000000000e+00,1.040435247353932668e+00,1.253488770663453877e+00,7.946846915771523315e-03,1.523476890026944364e-01
1.728804569999999874e-01,0.000000000000000000e+00,1.038736405103155347e+00,1.255895226100656181e+00,7.881735930006589924e-03,1.478374606667526014e-01
1.731583999999999901e-01,0.000000000000000000e+00,1.035228344207610451e+00,1.258016437385632624e+00,8.428422766153341808e-03,1.417853393018993768e-01
1.734363429999999928e-01,0.000000000000000000e+00,1.032830185364824738e+00,1.260798478654585830e+00,7.639351151836434872e-03,1.520571418190398705e-01
1.737142859999999955e-01,0.000000000000000000e+00,1.029969090056615633e+00,1.262292645159794668e+00,6.931060209245762382e-03,1.582401156012613330e-01
1.739922289999999983e-01,0.000000000000000000e+00,1.029140203994235447e+00,1.264264979871620342e+00,9.197873568368337277e-03,1.362484432423918534e-01
1.742701710000000015e-01,0.000000000000000000e+00,1.026120599130668554e+00,1.266855678908653138e+00,7.486457719896377067e-03,1.579247603707802650e-01
1.745481140000000042e-01,0.000000000000000000e+00,1.024446486666676259e+00,1.269449470218398268e+00,7.748103111873676230e-03,1.610766746041226993e-01
1.748260570000000069e-01,0.000000000000000000e+00,1.021956710971799298e+00,1.272877380412493764e+00,9.027498244535643590e-03,1.389994534416892913e-01
1.751040000000000096e-01,0.000000000000000000e+00,1.019547977261039629e+00,1.275744831170665394e+00,7.250967182395467309e-03,1.537798820536332434e-01
1.753819430000000124e-01,0.000000000000000000e+00,1.018535718794489675e+00,1.278552895909061071e+00,6.959553779927550761e-03,1.599173248091236843e-01
1.756598859999999873e-01,0.000000000000000000e+00,1.016872542268682400e+00,1.280784454382810855e+00,7.633880880384539581e-03,1.469721054781177039e-01
1.759378289999999900e-01,0.000000000000000000e+00,1.014156514765062411e+00,1.283000875852339906e+00,7.217503043663898998e-03,1.540394508916017036e-01
1.762157709999999933e-01,0.000000000000000000e+00,1.010016921331815531e+00,1.284946851839553705e+00,6.825390832429398605e-03,1.506376405057535672e-01
1.764937139999999960e-01,0.000000000000000000e+00,1.008169856725489533e+00,1.287722557834692472e+00,7.763471000976718793e-03,1.387803580179983454e-01
1.767716569999999987e-01,0.000000000000000000e+00,1.005980393553614016e+00,1.291178407170610054e+00,8.078298267603929717e-03,1.487155269697866822e-01
1.770496000000000014e-01,0.000000000000000000e+00,1.002250848832945129e+00,1.292960699375909739e+00,7.454297826539398042e-03,1.459823527183302661e-01
